"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-03","2019","11","03","","-1.8","","-12.6","","-7.2","","25.2","","0.0","","","","","","0.4","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-04","2019","11","04","","-1.9","","-4.6","","-3.2","","21.2","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-05","2019","11","05","","-3.6","","-6.7","","-5.2","","23.2","","0.0","","","","","","0.0","","","","13","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-06","2019","11","06","","1.2","","-11.2","","-5.0","","23.0","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-07","2019","11","07","","0.5","","-7.4","","-3.5","","21.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-08","2019","11","08","","-5.5","","-10.0","","-7.7","","25.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-09","2019","11","09","","-7.3","","-17.2","","-12.2","","30.2","","0.0","","","","","","0.4","","","","14","","51",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-10","2019","11","10","","-9.6","","-21.3","","-15.4","","33.4","","0.0","","","","","","0.0","","","","11","","50",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-11","2019","11","11","","-9.9","","-22.9","","-16.4","","34.4","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-12","2019","11","12","","-10.3","","-13.5","","-11.9","","29.9","","0.0","","","","","","1.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-13","2019","11","13","","-10.9","","-12.1","","-11.5","","29.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-14","2019","11","14","","-10.5","","-12.3","","-11.4","","29.4","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-15","2019","11","15","","-10.4","","-12.6","","-11.5","","29.5","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-16","2019","11","16","","-12.4","","-15.1","","-13.7","","31.7","","0.0","","","","","","0.0","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-17","2019","11","17","","-13.4","","-21.7","","-17.6","","35.6","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-18","2019","11","18","","-9.9","","-24.0","","-17.0","","35.0","","0.0","","","","","","0.2","","","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-19","2019","11","19","","5.2","","-24.4","","-9.6","","27.6","","0.0","","","","","","0.7","","0","","10","","71",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-20","2019","11","20","","7.0","","-0.6","","3.2","","14.8","","0.0","","","","","","3.8","","","","11","","73",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-21","2019","11","21","","0.6","","-13.6","","-6.5","","24.5","","0.0","","","","","","1.2","","8","","11","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-22","2019","11","22","","5.2","","-0.1","","2.6","","15.4","","0.0","","","","","","2.3","","6","","11","","82",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-23","2019","11","23","","2.8","","-7.9","","-2.5","","20.5","","0.0","","","","","","0.0","","5","","11","","61",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-24","2019","11","24","","-6.0","","-18.7","","-12.4","","30.4","","0.0","","","","","","0.0","","5","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-25","2019","11","25","","-9.1","","-18.5","","-13.8","","31.8","","0.0","","","","","","0.6","","4","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-26","2019","11","26","","-12.3","","-27.8","","-20.1","","38.1","","0.0","","","","","","0.5","","6","","12","","35",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-27","2019","11","27","","-5.3","","-21.7","","-13.5","","31.5","","0.0","","","","","","0.0","","4","","13","","49",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-28","2019","11","28","","-1.4","","-8.5","","-5.0","","23.0","","0.0","","","","","","0.0","","4","","13","","47",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-29","2019","11","29","","1.0","","-12.3","","-5.7","","23.7","","0.0","","","","","","0.0","","5","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-11-30","2019","11","30","","0.8","","-14.9","","-7.1","","25.1","","0.0","","","","","","0.0","","5","","13","","45",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-01","2019","12","01","","-0.5","","-15.8","","-8.1","","26.1","","0.0","","","","","","0.0","","5","","12","","44",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-02","2019","12","02","","-6.8","","-8.9","","-7.8","","25.8","","0.0","","","","","","3.7","","5","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-03","2019","12","03","","-7.7","","-16.7","","-12.2","","30.2","","0.0","","","","","","3.9","","9","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-04","2019","12","04","","-14.9","","-31.2","","-23.1","","41.1","","0.0","","","","","","0.4","","11","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-05","2019","12","05","","-18.8","","-27.2","","-23.0","","41.0","","0.0","","","","","","0.2","","12","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-06","2019","12","06","","-18.3","","-25.1","","-21.7","","39.7","","0.0","","","","","","0.0","","11","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-07","2019","12","07","","-13.6","","-28.7","","-21.1","","39.1","","0.0","","","","","","0.0","","10","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-08","2019","12","08","","-1.2","","-19.2","","-10.2","","28.2","","0.0","","","","","","0.2","","11","","11","","46",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-09","2019","12","09","","4.7","","-19.6","","-7.4","","25.4","","0.0","","","","","","0.0","","11","","13","","78",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-10","2019","12","10","","4.2","","-16.9","","-6.4","","24.4","","0.0","","","","","","0.0","","5","","9","","64",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-11","2019","12","11","","-11.8","","-22.2","","-17.0","","35.0","","0.0","","","","","","0.2","","4","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-12","2019","12","12","","-10.5","","-13.3","","-11.9","","29.9","","0.0","","","","","","0.2","","5","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-13","2019","12","13","","-6.0","","-22.8","","-14.4","","32.4","","0.0","","","","","","0.0","","4","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-14","2019","12","14","","-20.0","","-25.7","","-22.8","","40.8","","0.0","","","","","","0.0","","3","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-15","2019","12","15","","-23.1","","-28.1","","-25.6","","43.6","","0.0","","","","","","0.0","","3","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-16","2019","12","16","","-17.0","","-27.8","","-22.4","","40.4","","0.0","","","","","","0.2","","3","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-17","2019","12","17","","-17.0","","-25.5","","-21.3","","39.3","","0.0","","","","","","0.0","","3","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-18","2019","12","18","","-18.2","","-21.5","","-19.9","","37.9","","0.0","","","","","","0.2","","2","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-19","2019","12","19","","-18.2","","-24.5","","-21.3","","39.3","","0.0","","","","","","0.0","","3","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-20","2019","12","20","","-17.8","","-20.9","","-19.4","","37.4","","0.0","","","","","","0.9","","5","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-21","2019","12","21","","-20.9","","-34.9","","-27.9","","45.9","","0.0","","","","","","0.0","","7","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-22","2019","12","22","","-25.4","","-32.9","","-29.2","","47.2","","0.0","","","","","","0.0","","7","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-23","2019","12","23","","-22.7","","-33.0","","-27.8","","45.8","","0.0","","","","","","0.2","","7","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-24","2019","12","24","","-2.4","","-27.7","","-15.1","","33.1","","0.0","","","","","","0.3","","5","","10","","56",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-25","2019","12","25","","1.0","","-2.8","","-0.9","","18.9","","0.0","","","","","","0.0","","6","","12","","60",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-26","2019","12","26","","0.2","","-20.8","","-10.3","","28.3","","0.0","","","","","","0.0","","6","","11","","46",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-27","2019","12","27","","-20.8","","-26.8","","-23.8","","41.8","","0.0","","","","","","0.0","","6","","29","","32",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-28","2019","12","28","","-24.6","","-28.0","","-26.3","","44.3","","0.0","","","","","","0.2","","7","","","","",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-29","2019","12","29","","2.0","","-27.1","","-12.5","","30.5","","0.0","","","","","","0.2","","7","","12","","65",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-30","2019","12","30","","4.2","","-1.7","","1.3","","16.7","","0.0","","","","","","0.0","","6","","13","","62",""
"-139.02","61.37","BURWASH AIRPORT AUTO","2100184","2019-12-31","2019","12","31","","1.6","","-11.2","","-4.8","","22.8","","0.0","","","","","","0.0","","6","","9","","42",""
